StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,prolific,nytimes_mallet_19_36,nytimes_mallet_37_7,nytimes_mallet_45_24,nytimes_mallet_26_9,nytimes_mallet_17_12,nytimes_mallet_9_14,nytimes_mallet_31_47,nytimes_mallet_16_6,nytimes_mallet_35_46,nytimes_mallet_3_26,nytimes_mallet_24_15,nytimes_mallet_8_16,nytimes_mallet_40_38,nytimes_mallet_20_42,nytimes_mallet_10_1,nytimes_mallet_6_5,nytimes_mallet_36_18,nytimes_mallet_0_20,nytimes_mallet_38_23,nytimes_mallet_25_27,nytimes_mallet_30_0,nytimes_mallet_22_2,nytimes_mallet_47_44,nytimes_mallet_7_4,nytimes_mallet_29_22,nytimes_mallet_1_39,nytimes_mallet_11_41,nytimes_mallet_23_10,nytimes_mallet_21_49,nytimes_mallet_4_30,nytimes_mallet_41_8,nytimes_mallet_48_34,nytimes_mallet_2_40,nytimes_mallet_5_48,nytimes_mallet_27_43,nytimes_mallet_33_31,nytimes_mallet_15_45,nytimes_mallet_12_33,nytimes_mallet_46_17,nytimes_mallet_13_32,nytimes_mallet_34_19,nytimes_mallet_49_25,nytimes_mallet_43_29,nytimes_mallet_44_28,nytimes_mallet_32_13,nytimes_mallet_42_35,nytimes_mallet_14_3,nytimes_mallet_39_21,nytimes_mallet_28_11,nytimes_mallet_18_37,nytimes_dvae_39_44,nytimes_dvae_35_46,nytimes_dvae_22_1,nytimes_dvae_10_2,nytimes_dvae_37_32,nytimes_dvae_8_42,nytimes_dvae_12_10,nytimes_dvae_4_49,nytimes_dvae_19_36,nytimes_dvae_40_45,nytimes_dvae_0_18,nytimes_dvae_34_19,nytimes_dvae_24_30,nytimes_dvae_6_15,nytimes_dvae_38_4,nytimes_dvae_15_0,nytimes_dvae_2_39,nytimes_dvae_26_28,nytimes_dvae_43_3,nytimes_dvae_44_43,nytimes_dvae_20_9,nytimes_dvae_7_34,nytimes_dvae_42_5,nytimes_dvae_13_26,nytimes_dvae_49_29,nytimes_dvae_28_23,nytimes_dvae_32_41,nytimes_dvae_23_35,nytimes_dvae_5_20,nytimes_dvae_14_12,nytimes_dvae_47_13,nytimes_dvae_17_31,nytimes_dvae_41_22,nytimes_dvae_31_7,nytimes_dvae_9_48,nytimes_dvae_29_21,nytimes_dvae_3_37,nytimes_dvae_18_27,nytimes_dvae_16_33,nytimes_dvae_1_8,nytimes_dvae_33_11,nytimes_dvae_27_25,nytimes_dvae_36_38,nytimes_dvae_30_14,nytimes_dvae_11_6,nytimes_dvae_46_17,nytimes_dvae_48_24,nytimes_dvae_25_47,nytimes_dvae_45_40,nytimes_dvae_21_16,nytimes_etm_17_47,nytimes_etm_49_9,nytimes_etm_13_11,nytimes_etm_44_18,nytimes_etm_40_41,nytimes_etm_42_30,nytimes_etm_14_42,nytimes_etm_29_35,nytimes_etm_15_2,nytimes_etm_3_6,nytimes_etm_1_4,nytimes_etm_24_22,nytimes_etm_6_1,nytimes_etm_39_24,nytimes_etm_47_32,nytimes_etm_21_40,nytimes_etm_2_5,nytimes_etm_26_23,nytimes_etm_4_20,nytimes_etm_16_21,nytimes_etm_41_34,nytimes_etm_7_28,nytimes_etm_31_49,nytimes_etm_36_25,nytimes_etm_35_19,nytimes_etm_33_10,nytimes_etm_12_33,nytimes_etm_37_8,nytimes_etm_28_13,nytimes_etm_32_16,nytimes_etm_25_37,nytimes_etm_48_29,nytimes_etm_38_39,nytimes_etm_30_45,nytimes_etm_46_15,nytimes_etm_19_7,nytimes_etm_10_46,nytimes_etm_43_27,nytimes_etm_9_26,nytimes_etm_34_36,nytimes_etm_27_31,nytimes_etm_23_38,nytimes_etm_0_44,nytimes_etm_11_14,nytimes_etm_18_43,nytimes_etm_20_17,nytimes_etm_22_48,nytimes_etm_8_0,nytimes_etm_5_12,nytimes_etm_45_3,PROLIFIC_PID
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Please enter your Prolific PID:,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,PROLIFIC_PID
"{""ImportId"":""startDate"",""timeZone"":""Z""}","{""ImportId"":""endDate"",""timeZone"":""Z""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Z""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID3_TEXT""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5""}","{""ImportId"":""QID6""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8""}","{""ImportId"":""QID9""}","{""ImportId"":""QID10""}","{""ImportId"":""QID11""}","{""ImportId"":""QID12""}","{""ImportId"":""QID13""}","{""ImportId"":""QID14""}","{""ImportId"":""QID15""}","{""ImportId"":""QID16""}","{""ImportId"":""QID17""}","{""ImportId"":""QID18""}","{""ImportId"":""QID19""}","{""ImportId"":""QID20""}","{""ImportId"":""QID21""}","{""ImportId"":""QID22""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24""}","{""ImportId"":""QID25""}","{""ImportId"":""QID26""}","{""ImportId"":""QID27""}","{""ImportId"":""QID28""}","{""ImportId"":""QID29""}","{""ImportId"":""QID30""}","{""ImportId"":""QID31""}","{""ImportId"":""QID32""}","{""ImportId"":""QID33""}","{""ImportId"":""QID34""}","{""ImportId"":""QID35""}","{""ImportId"":""QID36""}","{""ImportId"":""QID37""}","{""ImportId"":""QID38""}","{""ImportId"":""QID39""}","{""ImportId"":""QID40""}","{""ImportId"":""QID41""}","{""ImportId"":""QID42""}","{""ImportId"":""QID43""}","{""ImportId"":""QID44""}","{""ImportId"":""QID45""}","{""ImportId"":""QID46""}","{""ImportId"":""QID47""}","{""ImportId"":""QID48""}","{""ImportId"":""QID49""}","{""ImportId"":""QID50""}","{""ImportId"":""QID51""}","{""ImportId"":""QID52""}","{""ImportId"":""QID53""}","{""ImportId"":""QID54""}","{""ImportId"":""QID55""}","{""ImportId"":""QID56""}","{""ImportId"":""QID57""}","{""ImportId"":""QID58""}","{""ImportId"":""QID59""}","{""ImportId"":""QID60""}","{""ImportId"":""QID61""}","{""ImportId"":""QID62""}","{""ImportId"":""QID63""}","{""ImportId"":""QID64""}","{""ImportId"":""QID65""}","{""ImportId"":""QID66""}","{""ImportId"":""QID67""}","{""ImportId"":""QID68""}","{""ImportId"":""QID69""}","{""ImportId"":""QID70""}","{""ImportId"":""QID71""}","{""ImportId"":""QID72""}","{""ImportId"":""QID73""}","{""ImportId"":""QID74""}","{""ImportId"":""QID75""}","{""ImportId"":""QID76""}","{""ImportId"":""QID77""}","{""ImportId"":""QID78""}","{""ImportId"":""QID79""}","{""ImportId"":""QID80""}","{""ImportId"":""QID81""}","{""ImportId"":""QID82""}","{""ImportId"":""QID83""}","{""ImportId"":""QID84""}","{""ImportId"":""QID85""}","{""ImportId"":""QID86""}","{""ImportId"":""QID87""}","{""ImportId"":""QID88""}","{""ImportId"":""QID89""}","{""ImportId"":""QID90""}","{""ImportId"":""QID91""}","{""ImportId"":""QID92""}","{""ImportId"":""QID93""}","{""ImportId"":""QID94""}","{""ImportId"":""QID95""}","{""ImportId"":""QID96""}","{""ImportId"":""QID97""}","{""ImportId"":""QID98""}","{""ImportId"":""QID99""}","{""ImportId"":""QID100""}","{""ImportId"":""QID101""}","{""ImportId"":""QID102""}","{""ImportId"":""QID103""}","{""ImportId"":""QID104""}","{""ImportId"":""QID105""}","{""ImportId"":""QID106""}","{""ImportId"":""QID107""}","{""ImportId"":""QID108""}","{""ImportId"":""QID109""}","{""ImportId"":""QID110""}","{""ImportId"":""QID111""}","{""ImportId"":""QID112""}","{""ImportId"":""QID113""}","{""ImportId"":""QID114""}","{""ImportId"":""QID115""}","{""ImportId"":""QID116""}","{""ImportId"":""QID117""}","{""ImportId"":""QID118""}","{""ImportId"":""QID119""}","{""ImportId"":""QID120""}","{""ImportId"":""QID121""}","{""ImportId"":""QID122""}","{""ImportId"":""QID123""}","{""ImportId"":""QID124""}","{""ImportId"":""QID125""}","{""ImportId"":""QID126""}","{""ImportId"":""QID127""}","{""ImportId"":""QID128""}","{""ImportId"":""QID129""}","{""ImportId"":""QID130""}","{""ImportId"":""QID131""}","{""ImportId"":""QID132""}","{""ImportId"":""QID133""}","{""ImportId"":""QID134""}","{""ImportId"":""QID135""}","{""ImportId"":""QID136""}","{""ImportId"":""QID137""}","{""ImportId"":""QID138""}","{""ImportId"":""QID139""}","{""ImportId"":""QID140""}","{""ImportId"":""QID141""}","{""ImportId"":""QID142""}","{""ImportId"":""QID143""}","{""ImportId"":""QID144""}","{""ImportId"":""QID145""}","{""ImportId"":""QID146""}","{""ImportId"":""QID147""}","{""ImportId"":""QID148""}","{""ImportId"":""QID149""}","{""ImportId"":""QID150""}","{""ImportId"":""QID151""}","{""ImportId"":""QID152""}","{""ImportId"":""QID153""}","{""ImportId"":""PROLIFIC_PID""}"
2021-05-22 23:36:34,2021-05-22 23:43:17,0,100.6.25.51,100,402,1,2021-05-22 23:43:17,R_TtO0qGHO3Wlej7j,,,,,40.4049072265625,-79.8188018798828125,anonymous,EN,5de6766e89d6b4000f71bc0d,"1,7",,,,,"5,7",,"6,7",,,"6,7","6,7","6,7",,"6,7",,,"6,7",,,,"2,7",,,,,,,"6,7","1,7","6,7",,,,,,"6,7",,,,,"6,7",,,,,"6,7",,,,,,,,,,,,,,,,"6,7",,,"6,7",,,"6,7",,,,,,"6,7",,,,"4,7","6,7",,,,,"6,7",,,"6,9",,,"2,7","2,7",,,,"3,7",,,,,,,,,,"5,7",,,"3,7",,,,,,"6,7",,,,,,"6,7","4,7",,,,,"6,7","6,7",,,,,,"4,7","6,7",,,,,"6,7",,,,"5,7",,,,,"6,7",,5de6766e89d6b4000f71bc0d
2021-05-22 23:55:20,2021-05-23 00:07:32,0,70.187.53.61,100,731,1,2021-05-23 00:07:33,R_3KUUpNaq42auEwB,,,,,30.5305023193359375,-87.2738037109375,anonymous,EN,5db8f7199e4388000db3d457,,,"6,7",,"4,7",,,,,"6,7",,,"6,7",,,"3,7","6,7",,,,,,,"1,7",,,,"5,7",,,,"6,7",,,,,,"2,7",,,,"6,7",,,"6,7",,,"6,7",,,"6,7","6,7","1,7","6,7","6,7",,"6,7",,,,,"1,7",,,,"6,7","6,7",,,"6,7",,,,,,"6,7",,,"4,7",,"6,7","6,7",,,,,,,,,,,,"5,8",,,,,,,,"2,7",,,,"5,7",,,,,,,,,,,,,,"4,7","6,7",,,,,,,,"6,7",,"1,7",,"4,7",,,,,,"6,7",,"6,7",,,,,,,,"6,7",,5db8f7199e4388000db3d457
2021-05-23 00:17:40,2021-05-23 00:26:34,0,99.9.218.164,100,534,1,2021-05-23 00:26:35,R_1IYIcLFtn53VrSH,,,,,36.17889404296875,-86.803497314453125,anonymous,EN,5ff669ef0d726a203b4f1f99,,"3,7",,,,"6,7",,,,,,,,,,"6,7",,"6,7",,,,"2,7",,,"6,7",,,,"6,7",,,,,,,,,,,,,,"6,7","6,7",,,,,,,"6,7",,,,"6,7",,,,,,,,,,,,"6,7","6,7",,,,,,"6,7",,,"6,7",,"4,7",,,,"6,7",,,,,,,,"6,7","4,7","6,7",,"6,7","6,7",,,"3,7",,,"6,7",,"6,7",,,,"6,7",,"4,7",,"6,7","6,7",,"6,7",,,"6,7",,"3,7",,,,,"6,7",,,,,,,,,,"6,7",,,"6,7",,,,,,"5,7","6,7","6,7",,,,,5ff669ef0d726a203b4f1f99
2021-05-23 00:26:12,2021-05-23 00:31:08,0,73.111.8.152,100,296,1,2021-05-23 00:31:09,R_Xui0omO9Tbqi6Xv,,,,,42.1096954345703125,-87.93990325927734375,anonymous,EN,5de1dd621abb502309b57256,,"3,7",,"6,7",,,,,"6,7",,,,,,,,,,,,,,,,,,,,,,,"6,7","6,7",,,,,,,,"6,7",,,"4,7",,,,,,,"6,7",,,,"6,7",,,,"6,7",,,,,,,,,,,,"6,8","6,7",,"6,7",,"6,8","6,9",,,,,,,,"6,7","6,8","6,7",,,,"2,9",,,,"6,7","3,9",,"6,7",,,"6,7","2,7",,,"4,7",,,"6,7","2,7","2,7",,"6,7",,,,"5,7",,,,"6,7",,,,,"6,7",,,"6,7",,,,,"6,7","4,7",,"6,7",,,,,,,,"6,7",,,,"5,7",,,5de1dd621abb502309b57256
2021-05-23 00:28:55,2021-05-23 00:35:26,0,24.143.51.57,100,391,1,2021-05-23 00:35:27,R_3M3A3uBCw9P61ig,,,,,39.102996826171875,-95.10500335693359375,anonymous,EN,5ee240e29b7eec2e3086c548,"6,7","3,7",,,,"5,7","6,7",,,"6,7",,,,"6,7",,,,"6,7",,,,,,,,,,,"6,7","3,7",,"6,7",,,,,"6,7",,"6,7","6,7","6,7",,"6,7",,,"6,7",,,,,"6,7","6,7",,,,,,,,,,,"6,7","6,7",,"6,7",,,,,,"6,7",,,"6,7",,,,,"6,7",,"6,7","6,7","6,7",,"6,7","6,7","6,9",,"2,9",,,,"6,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,7","1,7",,,"2,7",,,,,"6,7",,,,,,,,"6,7",,,"3,7",5ee240e29b7eec2e3086c548
2021-05-23 00:29:48,2021-05-23 00:38:40,0,71.208.215.208,100,531,1,2021-05-23 00:38:40,R_3Lb8NN96U0FrOtk,,,,,26.6909027099609375,-81.94830322265625,anonymous,EN,60a494b9ce384122865f7175,,,,,,"5,7",,,"6,7","6,7",,,,,,,,"6,7",,,,,,,,,,,"6,7",,"6,7",,,,,,"6,7","2,7",,,,,,,"6,7",,,,"5,7","6,7",,"6,7",,,,,,"6,7",,,,"6,7",,,,,,,,"6,7",,,"6,7",,,"6,7",,,,"6,7","6,7",,,,"6,7",,,"6,9",,"6,7",,,,,"6,7",,"6,7",,,,,,"6,7",,,,"6,7",,,,,,,,,,,,,"6,7",,"6,7",,,"6,7","6,7",,,"6,7","6,7","1,7",,"6,7",,,,,,,,,,"6,7","6,7",,,,,"6,7","6,7",60a494b9ce384122865f7175
2021-05-23 00:38:07,2021-05-23 00:40:14,0,96.10.240.14,100,126,1,2021-05-23 00:40:14,R_2e5tFlgorOc16Th,,,,,35.710906982421875,-78.65940093994140625,anonymous,EN,5fa0206e9e4b5702fc8c629d,,,,,,"3,7",,,,,,,,"6,7",,,,,"1,7",,,"4,7",,,,,,"6,7",,"4,7",,,,"3,7","4,7","3,7",,,,,,,,,,"6,7",,"6,7",,,,,,,"3,7",,"6,7",,,"6,7",,,,,,,,,,,,"1,7","4,9",,,,,,"4,7",,,"6,7","4,7",,"6,7","3,8",,"4,9",,"2,9",,,,"3,9",,,,,,,,,,"2,7","4,7","5,7",,,,,,,"6,7","3,7","4,7",,,,"6,7",,,,,"6,7",,"2,7",,,,,,"6,7",,,,,"2,7",,"2,7",,,,,,"5,7",,"6,7",,,,5fa0206e9e4b5702fc8c629d
2021-05-23 00:35:37,2021-05-23 00:40:30,0,24.247.80.248,100,293,1,2021-05-23 00:40:31,R_swiJVqkPOvnS2Hv,,,,,42.4579925537109375,-83.90560150146484375,anonymous,EN,606e5213df0b5ee8da5438f1,,,"3,7",,"6,7",,,,"6,7",,"6,7",,,,,,,,,"6,7",,"5,7",,,,,,,,,,"6,7",,"6,7",,,,,,"6,7",,,,,,,"6,7","6,7",,,,,,,,"6,8","6,7",,,,"6,7",,"6,7","6,7","2,9",,,,,,,,,,,"6,7",,,,"6,8","6,7","6,7",,,,,"6,8",,"6,9",,,,,"3,9","6,7",,"6,7",,,,,,,"2,7",,,,,,"4,7",,,,,,,,,"6,7","3,7",,"6,7",,,"6,7",,,,,,,,,,"6,7",,"6,7","6,7",,,"6,7","5,7",,,,,"6,7",,,,606e5213df0b5ee8da5438f1
