StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,prolific,wiki_mallet_7_3,wiki_mallet_41_16,wiki_mallet_12_31,wiki_mallet_44_21,wiki_mallet_19_43,wiki_mallet_42_34,wiki_mallet_26_23,wiki_mallet_47_9,wiki_mallet_39_26,wiki_mallet_46_15,wiki_mallet_17_20,wiki_mallet_2_40,wiki_mallet_38_14,wiki_mallet_24_49,wiki_mallet_43_12,wiki_mallet_9_38,wiki_mallet_15_35,wiki_mallet_29_33,wiki_mallet_36_19,wiki_mallet_10_5,wiki_mallet_1_13,wiki_mallet_20_48,wiki_mallet_45_36,wiki_mallet_28_11,wiki_mallet_32_6,wiki_mallet_27_39,wiki_mallet_4_28,wiki_mallet_14_42,wiki_mallet_21_4,wiki_mallet_40_7,wiki_mallet_34_32,wiki_mallet_18_27,wiki_mallet_25_41,wiki_mallet_49_1,wiki_mallet_23_0,wiki_mallet_6_47,wiki_mallet_22_8,wiki_mallet_8_29,wiki_mallet_33_44,wiki_mallet_35_25,wiki_mallet_30_22,wiki_mallet_13_24,wiki_mallet_16_17,wiki_mallet_3_37,wiki_mallet_0_45,wiki_mallet_48_18,wiki_mallet_5_10,wiki_mallet_37_30,wiki_mallet_11_46,wiki_mallet_31_2,wikitext_dvae_3_36,wikitext_dvae_18_46,wikitext_dvae_24_40,wikitext_dvae_14_17,wikitext_dvae_27_24,wikitext_dvae_16_4,wikitext_dvae_41_7,wikitext_dvae_21_35,wikitext_dvae_31_34,wikitext_dvae_36_45,wikitext_dvae_9_18,wikitext_dvae_10_5,wikitext_dvae_0_8,wikitext_dvae_7_12,wikitext_dvae_22_16,wikitext_dvae_40_14,wikitext_dvae_28_43,wikitext_dvae_23_6,wikitext_dvae_47_33,wikitext_dvae_11_37,wikitext_dvae_19_15,wikitext_dvae_29_47,wikitext_dvae_17_27,wikitext_dvae_38_39,wikitext_dvae_20_48,wikitext_dvae_45_13,wikitext_dvae_42_20,wikitext_dvae_13_21,wikitext_dvae_8_25,wikitext_dvae_32_41,wikitext_dvae_44_3,wikitext_dvae_34_22,wikitext_dvae_33_28,wikitext_dvae_1_19,wikitext_dvae_35_1,wikitext_dvae_6_10,wikitext_dvae_4_11,wikitext_dvae_48_31,wikitext_dvae_46_38,wikitext_dvae_15_30,wikitext_dvae_12_9,wikitext_dvae_43_42,wikitext_dvae_39_23,wikitext_dvae_26_2,wikitext_dvae_2_0,wikitext_dvae_5_26,wikitext_dvae_37_29,wikitext_dvae_25_32,wikitext_dvae_49_44,wikitext_dvae_30_49,wikitext_etm_22_21,wikitext_etm_35_49,wikitext_etm_39_17,wikitext_etm_14_41,wikitext_etm_8_34,wikitext_etm_19_36,wikitext_etm_30_24,wikitext_etm_31_2,wikitext_etm_13_3,wikitext_etm_11_23,wikitext_etm_4_18,wikitext_etm_37_44,wikitext_etm_16_39,wikitext_etm_33_45,wikitext_etm_18_10,wikitext_etm_17_1,wikitext_etm_44_31,wikitext_etm_34_5,wikitext_etm_46_47,wikitext_etm_38_40,wikitext_etm_41_33,wikitext_etm_36_6,wikitext_etm_40_9,wikitext_etm_5_22,wikitext_etm_49_14,wikitext_etm_42_46,wikitext_etm_12_11,wikitext_etm_15_43,wikitext_etm_9_8,wikitext_etm_2_13,wikitext_etm_0_42,wikitext_etm_20_16,wikitext_etm_45_28,wikitext_etm_25_35,wikitext_etm_27_32,wikitext_etm_21_15,wikitext_etm_6_26,wikitext_etm_26_37,wikitext_etm_1_0,wikitext_etm_47_48,wikitext_etm_28_27,wikitext_etm_29_38,wikitext_etm_10_25,wikitext_etm_7_20,wikitext_etm_32_7,wikitext_etm_43_19,wikitext_etm_24_30,wikitext_etm_3_29,wikitext_etm_48_12,wikitext_etm_23_4,PROLIFIC_PID
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Please enter your Prolific PID:,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,Please select which term is the least related to all other terms and your familiarity with the words,PROLIFIC_PID
"{""ImportId"":""startDate"",""timeZone"":""Z""}","{""ImportId"":""endDate"",""timeZone"":""Z""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Z""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID3_TEXT""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5""}","{""ImportId"":""QID6""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8""}","{""ImportId"":""QID9""}","{""ImportId"":""QID10""}","{""ImportId"":""QID11""}","{""ImportId"":""QID12""}","{""ImportId"":""QID13""}","{""ImportId"":""QID14""}","{""ImportId"":""QID15""}","{""ImportId"":""QID16""}","{""ImportId"":""QID17""}","{""ImportId"":""QID18""}","{""ImportId"":""QID19""}","{""ImportId"":""QID20""}","{""ImportId"":""QID21""}","{""ImportId"":""QID22""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24""}","{""ImportId"":""QID25""}","{""ImportId"":""QID26""}","{""ImportId"":""QID27""}","{""ImportId"":""QID28""}","{""ImportId"":""QID29""}","{""ImportId"":""QID30""}","{""ImportId"":""QID31""}","{""ImportId"":""QID32""}","{""ImportId"":""QID33""}","{""ImportId"":""QID34""}","{""ImportId"":""QID35""}","{""ImportId"":""QID36""}","{""ImportId"":""QID37""}","{""ImportId"":""QID38""}","{""ImportId"":""QID39""}","{""ImportId"":""QID40""}","{""ImportId"":""QID41""}","{""ImportId"":""QID42""}","{""ImportId"":""QID43""}","{""ImportId"":""QID44""}","{""ImportId"":""QID45""}","{""ImportId"":""QID46""}","{""ImportId"":""QID47""}","{""ImportId"":""QID48""}","{""ImportId"":""QID49""}","{""ImportId"":""QID50""}","{""ImportId"":""QID51""}","{""ImportId"":""QID52""}","{""ImportId"":""QID53""}","{""ImportId"":""QID54""}","{""ImportId"":""QID55""}","{""ImportId"":""QID56""}","{""ImportId"":""QID57""}","{""ImportId"":""QID58""}","{""ImportId"":""QID59""}","{""ImportId"":""QID60""}","{""ImportId"":""QID61""}","{""ImportId"":""QID62""}","{""ImportId"":""QID63""}","{""ImportId"":""QID64""}","{""ImportId"":""QID65""}","{""ImportId"":""QID66""}","{""ImportId"":""QID67""}","{""ImportId"":""QID68""}","{""ImportId"":""QID69""}","{""ImportId"":""QID70""}","{""ImportId"":""QID71""}","{""ImportId"":""QID72""}","{""ImportId"":""QID73""}","{""ImportId"":""QID74""}","{""ImportId"":""QID75""}","{""ImportId"":""QID76""}","{""ImportId"":""QID77""}","{""ImportId"":""QID78""}","{""ImportId"":""QID79""}","{""ImportId"":""QID80""}","{""ImportId"":""QID81""}","{""ImportId"":""QID82""}","{""ImportId"":""QID83""}","{""ImportId"":""QID84""}","{""ImportId"":""QID85""}","{""ImportId"":""QID86""}","{""ImportId"":""QID87""}","{""ImportId"":""QID88""}","{""ImportId"":""QID89""}","{""ImportId"":""QID90""}","{""ImportId"":""QID91""}","{""ImportId"":""QID92""}","{""ImportId"":""QID93""}","{""ImportId"":""QID94""}","{""ImportId"":""QID95""}","{""ImportId"":""QID96""}","{""ImportId"":""QID97""}","{""ImportId"":""QID98""}","{""ImportId"":""QID99""}","{""ImportId"":""QID100""}","{""ImportId"":""QID101""}","{""ImportId"":""QID102""}","{""ImportId"":""QID103""}","{""ImportId"":""QID104""}","{""ImportId"":""QID105""}","{""ImportId"":""QID106""}","{""ImportId"":""QID107""}","{""ImportId"":""QID108""}","{""ImportId"":""QID109""}","{""ImportId"":""QID110""}","{""ImportId"":""QID111""}","{""ImportId"":""QID112""}","{""ImportId"":""QID113""}","{""ImportId"":""QID114""}","{""ImportId"":""QID115""}","{""ImportId"":""QID116""}","{""ImportId"":""QID117""}","{""ImportId"":""QID118""}","{""ImportId"":""QID119""}","{""ImportId"":""QID120""}","{""ImportId"":""QID121""}","{""ImportId"":""QID122""}","{""ImportId"":""QID123""}","{""ImportId"":""QID124""}","{""ImportId"":""QID125""}","{""ImportId"":""QID126""}","{""ImportId"":""QID127""}","{""ImportId"":""QID128""}","{""ImportId"":""QID129""}","{""ImportId"":""QID130""}","{""ImportId"":""QID131""}","{""ImportId"":""QID132""}","{""ImportId"":""QID133""}","{""ImportId"":""QID134""}","{""ImportId"":""QID135""}","{""ImportId"":""QID136""}","{""ImportId"":""QID137""}","{""ImportId"":""QID138""}","{""ImportId"":""QID139""}","{""ImportId"":""QID140""}","{""ImportId"":""QID141""}","{""ImportId"":""QID142""}","{""ImportId"":""QID143""}","{""ImportId"":""QID144""}","{""ImportId"":""QID145""}","{""ImportId"":""QID146""}","{""ImportId"":""QID147""}","{""ImportId"":""QID148""}","{""ImportId"":""QID149""}","{""ImportId"":""QID150""}","{""ImportId"":""QID151""}","{""ImportId"":""QID152""}","{""ImportId"":""QID153""}","{""ImportId"":""PROLIFIC_PID""}"
2021-05-22 22:32:46,2021-05-22 22:38:51,0,68.224.91.5,100,364,1,2021-05-22 22:38:51,R_2cbK9DM6qLfFyY8,,,,,36.12359619140625,-115.27570343017578125,anonymous,EN,5aa35f2d777df20001605db6,,,,,,,"6,7",,,,"2,7",,,"6,7",,,,"6,7","2,7",,,"6,7",,,,,"6,7",,"6,7","6,7","6,7",,"6,7",,,,,,,"4,7",,,,,,,,"5,7","6,7","5,7",,,,,,"6,7",,,"6,9",,"6,7",,,,,,,,,,,,"6,8",,,"2,9",,,"6,7",,,,,,,,,"4,7",,,,,,"1,9",,,"6,7","6,7",,,,"4,7",,,"3,7","6,7",,"5,7",,,,,,,,,,,"6,7",,,"6,7",,,,"6,7",,,,,"4,7",,"6,7","6,7","3,7",,,,,,,,,,,"3,7",,,"6,7",,5aa35f2d777df20001605db6
2021-05-22 22:46:00,2021-05-22 22:51:59,0,104.181.2.92,100,358,1,2021-05-22 22:51:59,R_3LYBuddgQq8YiyO,,,,,29.877197265625,-95.6938018798828125,anonymous,EN,5e518bca0d52641c8faea779,,,"6,7",,"6,7",,,,,"5,7",,"6,7",,,,,,,"4,7","6,7",,"3,7","6,7",,,,"6,7",,,,"3,7",,"6,7",,,"6,7","6,7",,,"4,7",,,"6,7",,,"6,7","4,7",,,,,"6,7","6,7","6,7",,,,,,,,,,"6,7",,,"6,7","6,8",,,,,,,,,,,,,,"6,7",,,,,,,,,"6,7",,"5,8",,,,,,"6,7","6,7","6,7",,,,,,,"6,7",,"6,7","1,7","5,7",,,,,"4,7",,,,,,,,"3,7",,,,,,,,,"5,7","3,7",,,,,,,,,,,,,,,"6,7",5e518bca0d52641c8faea779
2021-05-22 22:56:59,2021-05-22 23:02:30,0,166.182.87.95,100,330,1,2021-05-22 23:02:30,R_26m7Ubsfkay1C05,,,,,41.6020965576171875,-93.612396240234375,anonymous,EN,599873e805a0e30001f1ff3d,,,"6,7","6,7",,"6,7",,"4,9",,,"2,7","6,7",,,,,,,,,,,,"6,7",,"6,7",,"2,7","6,7",,,,,,"6,7",,,,,"6,7",,,,,,,,,,,,,"6,7",,"6,7","6,7",,,,"6,7",,,,,,,,,,"6,8",,"6,7",,"4,9","6,8",,"6,7",,,,,,,,,,,"1,9",,,,,,"6,8",,,,,,,,,,"6,7",,"6,7",,,,,,"5,7",,"6,7",,"6,7",,"6,7",,"3,7",,"6,7",,,,,,,,,"4,7",,"6,7",,"5,7",,"6,7",,,,"6,7","4,7",,,"6,7",,,,,,599873e805a0e30001f1ff3d
2021-05-22 22:43:53,2021-05-22 23:05:00,0,76.238.200.19,100,1267,1,2021-05-22 23:05:01,R_3imL8MyKegfG4OJ,,,,,42.2196044921875,-83.6045989990234375,anonymous,EN,5fc4c48946722649740111be,,,,,"6,7",,,,,,,,,,"2,7","6,7","6,7",,,"6,7",,,,,,"6,7",,,,"6,7",,,,,,,,,,,"3,7",,"6,7","6,7",,"6,7",,"6,7",,,,,,,,,,,,"6,7","6,8",,"4,9",,,,,,"6,7",,,"6,7","6,8",,"6,9",,"6,8",,"6,7",,,,,,,,"6,9",,,,,"5,7","4,7","1,9","6,9",,,,"2,9","6,7",,,,,,,,,,,,,,,,,,,,,,,"6,7","6,7",,"3,7",,,,,"2,7","5,7",,,"6,7",,"4,7",,"6,7",,"6,7",,,,,,,"1,7",,,5fc4c48946722649740111be
2021-05-22 23:07:21,2021-05-22 23:20:58,0,99.9.218.164,100,816,1,2021-05-22 23:20:58,R_3sgM9VghHpRXyz0,,,,,36.17889404296875,-86.803497314453125,anonymous,EN,5ff669ef0d726a203b4f1f99,,"6,7",,,,,"6,7","6,7","6,7",,,,,,,"6,7",,"6,7",,,,,,,,,,,,,,,,,,"6,7",,,"3,7","6,7",,"5,7",,,,,"6,7",,"6,7","5,7",,,,,,"6,7","6,9",,,"6,7",,,,"6,7",,"6,7",,"3,7",,,,,,"6,7",,,,"6,7",,,,,"6,7","6,7",,,,"4,7","6,9",,,,,,,"6,7","6,7","6,7",,,,,,,,,,,,,,,,,,,,,,,,"6,7",,"6,7","6,7",,,"6,7",,,,"6,7",,"6,7","5,7","6,7",,,,,,,,,,"6,7","6,7",,,,5ff669ef0d726a203b4f1f99
2021-05-22 23:25:16,2021-05-22 23:30:53,0,24.94.250.239,100,337,1,2021-05-22 23:30:54,R_RDoGZA5l1WQIXpn,,,,,31.2200927734375,-85.46710205078125,anonymous,EN,601c4e4be774df7440390622,,,,,,,"6,7",,,"5,7",,,,,,,"6,7",,"4,7",,,,,,"1,7","6,7",,"5,7",,,"6,7",,,,"3,7",,,,,,,,,"6,7",,,,,,,,,,,,,,,,,,,"5,7",,"6,7",,,"1,7","6,7",,"6,7",,,,,,"6,7",,,,,,,,"6,8",,,,,,,,,,,"6,7","6,7","6,7",,,,,"2,7",,,,,"6,7","6,7","6,7",,,"6,7","6,7","6,7",,,"5,7",,,"6,7","3,7",,,,,"5,7","6,7",,"6,7",,,"6,7",,,,,"6,7",,,,"4,7","1,7",,,,,,,"6,7",601c4e4be774df7440390622
2021-05-22 23:26:28,2021-05-22 23:32:52,0,104.33.195.55,100,383,1,2021-05-22 23:32:52,R_3PXi83X0AgiqWUk,,,,,34.1553955078125,-118.595703125,anonymous,EN,5fecc033341f42e474024dc5,,"6,7",,,,,,,,,,,,,"2,7",,,,"2,7",,"6,7",,,,,,,,,,"6,7",,,"6,7","4,7","6,7","6,7",,,,"3,7",,"6,7",,"6,7",,,,,,"6,7","5,7",,"6,7",,,"6,7",,,,,,,"6,7",,,,,"6,7",,,,,"5,8",,"6,7",,"5,7",,,"6,7","6,7",,"6,8",,,"6,7",,,,,,"2,7",,,,,,,,"6,7",,,,,"6,7",,,"6,7","6,7",,,,,,,"4,7",,,"3,7",,,,,,,"6,7",,,,,,,"6,7","3,7",,,,"6,7",,,"4,7",,,"6,7",,,,,,5fecc033341f42e474024dc5
2021-05-22 23:35:48,2021-05-22 23:40:18,0,174.202.41.217,100,269,1,2021-05-22 23:40:19,R_b9q8aXG2TnPxsoF,,,,,39.75360107421875,-86.1934967041015625,anonymous,EN,5c44c6ea4c194d00019cea9c,,,,,,,"6,7",,,,,,,,,,,,"2,7",,,"6,7",,"2,7",,"6,7",,,,"6,7",,,"6,7",,,"6,7",,,"6,7",,,"6,7",,,,,,"6,7",,,,,,,,,,,,,,,,,,"6,7",,"6,7",,,,,"6,8","6,8",,,,"5,7",,,,,,,,"6,7",,,,"6,7",,"5,7","2,7","1,8",,"6,7","6,7",,,,,"6,7",,,"6,7",,,,"6,7",,,,"6,7","6,7","6,7",,,,"6,7",,,"6,7","6,7","6,7",,,,,,"6,7",,,,,,"6,7",,,"6,7","6,7",,,,"2,9",,,,,,,5c44c6ea4c194d00019cea9c
